0.080795,-0.201402,0.006910
0.080848,-0.201605,0.010899
0.080797,-0.201418,0.013459
0.080748,-0.201236,0.016001
0.080800,-0.201437,0.019841
0.080902,-0.201820,0.023237
0.080775,-0.201522,0.024120
0.080358,-0.199767,0.004367
0.080213,-0.199233,0.007912
0.080331,-0.199678,0.010541
0.080304,-0.199579,0.013388
0.080272,-0.199461,0.016821
0.080190,-0.199161,0.019237
0.080246,-0.199370,0.021993
0.080597,-0.199418,0.024121
0.079471,-0.196464,0.004714
0.079500,-0.196573,0.007230
0.079499,-0.196574,0.010403
0.079544,-0.196746,0.013766
0.079466,-0.196457,0.016220
0.079476,-0.196500,0.019411
0.079486,-0.196541,0.022557
0.079987,-0.196337,0.024121
0.078794,-0.193937,0.004585
0.078967,-0.194583,0.007830
0.078854,-0.194167,0.010248
0.078834,-0.194097,0.013434
0.078872,-0.194249,0.016474
0.078825,-0.194078,0.019419
0.078823,-0.194069,0.022353
0.080071,-0.194150,0.024121
0.083971,-0.213242,0.008301
0.083945,-0.213145,0.012608
0.083918,-0.213054,0.016845
0.083996,-0.213347,0.020242
0.083499,-0.211477,0.004875
0.083519,-0.211556,0.007536
0.083539,-0.211631,0.010167
0.083479,-0.211412,0.013754
0.083520,-0.211570,0.016788
0.083424,-0.211217,0.019173
0.083574,-0.211778,0.022038
0.083498,-0.211074,0.024119
0.082725,-0.208592,0.004218
0.082703,-0.208514,0.007390
0.082726,-0.208598,0.010751
0.082632,-0.208254,0.013205
0.082679,-0.208434,0.016255
0.082626,-0.208241,0.019766
0.082739,-0.208666,0.022413
0.083260,-0.208462,0.024120
0.081852,-0.205339,0.004559
0.081954,-0.205719,0.007556
0.081846,-0.205321,0.010110
0.081863,-0.205389,0.013509
0.081854,-0.205360,0.016819
0.081870,-0.205422,0.019190
0.081854,-0.205368,0.022183
0.082865,-0.205314,0.024120
0.081108,-0.202562,0.004463
0.081262,-0.203143,0.007682
0.081243,-0.203074,0.010736
0.081105,-0.202565,0.013241
0.081257,-0.203135,0.016338
0.081230,-0.203036,0.019697
0.081169,-0.202816,0.022577
0.082495,-0.202360,0.024120
0.082657,-0.199343,0.024121
0.082297,-0.196458,0.024121
0.082521,-0.193906,0.024122
0.085839,-0.216225,0.004576
0.085627,-0.216243,0.007371
0.085413,-0.216274,0.010160
0.085445,-0.216249,0.013457
0.085876,-0.216220,0.016359
0.085616,-0.216256,0.019294
0.085408,-0.216287,0.021944
0.085490,-0.216387,0.024119
0.084383,-0.214769,0.004368
0.084812,-0.215024,0.007487
0.084707,-0.214713,0.010946
0.084901,-0.215032,0.013599
0.084334,-0.214605,0.016420
0.084816,-0.215082,0.019444
0.084714,-0.214778,0.022734
0.085582,-0.214278,0.024119
0.085368,-0.211548,0.024119
0.085504,-0.208600,0.024119
0.085540,-0.205258,0.024120
0.085365,-0.202359,0.024120
0.085635,-0.199418,0.024120
0.085437,-0.196519,0.024121
0.085456,-0.193479,0.024122
0.088421,-0.215532,0.004623
0.088608,-0.215483,0.007595
0.088367,-0.215548,0.010521
0.088552,-0.215500,0.013420
0.088434,-0.215533,0.016481
0.088524,-0.215511,0.019508
0.088494,-0.215520,0.022245
0.088449,-0.214268,0.024119
0.088540,-0.211426,0.024119
0.088354,-0.208600,0.024119
0.088573,-0.205208,0.024120
0.088366,-0.202424,0.024120
0.088513,-0.199418,0.024120
0.088661,-0.196393,0.024121
0.088353,-0.193479,0.024121
0.088554,-0.191341,0.024122
0.091437,-0.214721,0.004677
0.091606,-0.214678,0.007651
0.091346,-0.214748,0.010579
0.091513,-0.214705,0.013481
0.091375,-0.214744,0.016544
0.091446,-0.214726,0.019572
0.091610,-0.214684,0.022365
0.091296,-0.213867,0.024118
0.091630,-0.211484,0.024119
0.091393,-0.208692,0.024119
0.091532,-0.205282,0.024120
0.091570,-0.202300,0.024120
0.091392,-0.199418,0.024120
0.091682,-0.196458,0.024121
0.091349,-0.193554,0.024121
0.091499,-0.190911,0.024122
0.094437,-0.213915,0.004303
0.094705,-0.213845,0.007497
0.094329,-0.213947,0.010638
0.094478,-0.213909,0.013541
0.094422,-0.213926,0.016558
0.094467,-0.213915,0.019437
0.094370,-0.213942,0.022228
0.094261,-0.213533,0.024119
0.094471,-0.211484,0.024119
0.094578,-0.208508,0.024120
0.094392,-0.205282,0.024120
0.094690,-0.202360,0.024120
0.094368,-0.199492,0.024121
0.094569,-0.196458,0.024121
0.094420,-0.193504,0.024121
0.094538,-0.190559,0.024122
0.096825,-0.213274,0.004560
0.096960,-0.213239,0.007539
0.096879,-0.213263,0.010437
0.097012,-0.213228,0.013345
0.096943,-0.213249,0.016459
0.096877,-0.213268,0.019531
0.097008,-0.213234,0.022327
0.097139,-0.213124,0.024119
0.098318,-0.212873,0.004087
0.098444,-0.212841,0.007074
0.098450,-0.212841,0.010578
0.098535,-0.212820,0.014241
0.098420,-0.212852,0.016489
0.098269,-0.212895,0.019452
0.098664,-0.212790,0.022128
0.097442,-0.211547,0.024119
0.097617,-0.208600,0.024119
0.097442,-0.205375,0.024120
0.097560,-0.202360,0.024120
0.097508,-0.199418,0.024121
0.097457,-0.196458,0.024121
0.097576,-0.193384,0.024122
0.097353,-0.190481,0.024122
0.097895,-0.188760,0.024122
0.100497,-0.212288,0.004412
0.100610,-0.212259,0.007397
0.100293,-0.212346,0.010337
0.100572,-0.212273,0.013459
0.100532,-0.212285,0.016533
0.100514,-0.212292,0.019680
0.100202,-0.212377,0.022360
0.100398,-0.211416,0.024119
0.100467,-0.208600,0.024119
0.100557,-0.205258,0.024120
0.100429,-0.202360,0.024120
0.100649,-0.199343,0.024120
0.100345,-0.196458,0.024121
0.100664,-0.193479,0.024121
0.100392,-0.190547,0.024122
0.100638,-0.188390,0.024122
0.103533,-0.211473,0.004467
0.103628,-0.211449,0.007453
0.103292,-0.211541,0.010396
0.103552,-0.211473,0.013519
0.103491,-0.211491,0.016596
0.103584,-0.211467,0.019433
0.103471,-0.211499,0.022382
0.103408,-0.210971,0.024119
0.103414,-0.208673,0.024119
0.103592,-0.205208,0.024120
0.103429,-0.202424,0.024120
0.103544,-0.199502,0.024121
0.103006,-0.196543,0.024121
0.102685,-0.193763,0.024121
0.102317,-0.190481,0.024121
0.106574,-0.210657,0.004523
0.106650,-0.210638,0.007511
0.106295,-0.210734,0.010453
0.106371,-0.210715,0.013369
0.106610,-0.210653,0.016456
0.106530,-0.210676,0.019497
0.106604,-0.210657,0.022302
0.106286,-0.210663,0.024119
0.106082,-0.208632,0.024119
0.105888,-0.205594,0.024119
0.105331,-0.202359,0.024120
0.108012,-0.210273,0.010488
